buy_id,buy_date,buy_name,buy_amount,buy_price,expire_date
1,2023-07-21,volle melk 1ltr,4,1.79,2023-12-01
2,2023-07-01,Cheetos 300g,1,0.95,2024-12-25
3,2023-07-01,Cheetos 300g,1,0.95,2024-12-25
4,2023-07-01,Cheetos 300g,1,0.95,2024-12-25
5,2023-07-01,Cheetos 300g,1,0.95,2024-12-25
6,2023-07-01,Cheetos 300g,1,0.95,2024-12-25
7,2023-07-01,Cheetos 300g,1,0.95,2024-12-25
8,2023-07-01,Cheetos 300g,1,0.95,2024-12-25
9,2023-07-01,Cheetos 300g,1,0.95,2024-12-25
10,2023-07-01,Cheetos 300g,1,0.95,2024-12-25
11,2023-07-01,Noodles Extra Pittig 100g,20,0.45,2025-01-25
